0.0077942,2.9976e+05,987,52.129,52.129,0.00027425,94.126,94.125,0.00072704,157.22,157.22,0.00034984
0.0077942,3.0036e+05,988,52.129,52.129,0.00027425,110.36,110.37,0.00038986,157.49,157.49,0.00059542
0.0077942,3.0097e+05,989,52.129,52.129,0.00027425,110.37,110.37,0.00012907,157.49,157.49,0.0016179
0.0077942,3.0158e+05,990,52.129,52.13,0.00027425,110.37,110.37,0.00064644,157.22,157.22,0.00065536
0.0077942,3.0219e+05,991,52.129,52.13,0.00027425,111.34,111.34,0.0011219,157.22,157.22,0.00035456
0.0077942,3.028e+05,992,52.129,52.13,0.00027425,111.34,111.34,0.00059473,157.22,157.22,0.0013614
0.0077942,3.0341e+05,993,52.129,52.13,0.00027425,111.34,111.34,6.9113e-05,157.22,157.22,0.0023652
0.0077942,3.0402e+05,994,52.13,52.13,0.00027424,108.1,108.1,9.9141e-05,163.13,163.13,0.0015261
0.0077942,3.0463e+05,995,52.13,52.13,0.00027424,111.34,111.34,7.1795e-05,163.13,163.13,0.0002353
0.0077942,3.0525e+05,996,52.13,52.13,0.00027424,111.34,111.34,0.00012834,163.13,163.13,0.0010516
0.0077942,3.0586e+05,997,52.13,52.13,0.00027424,103.55,103.55,4.8751e-05,157.5,157.5,0.0014884
0.0077942,3.0647e+05,998,52.13,52.13,0.00027424,108.1,108.1,6.5636e-05,157.5,157.5,0.00050471
0.0077942,3.0709e+05,999,52.13,52.13,0.00027424,111.34,111.34,0.00037608,157.5,157.5,0.00011849
0.0077942,3.077e+05,1000,52.13,52.13,0.00027424,94.132,94.133,0.00042124,162.86,162.85,0.00063269
