0.003,22001,431,143.83,143.84,0.0020107
0.003,22103,432,205.93,205.93,0.0021836
0.003,22205,433,230.23,230.23,0.00041936
0.003,22308,434,184.59,184.59,0.00050893
0.003,22411,435,133.88,133.88,0.001604
0.003,22514,436,163.6,163.6,0.0029193
0.003,22617,437,265.82,265.82,0.00095865
0.003,22721,438,261.64,261.63,0.01025
0.003,22825,439,245.47,245.46,0.0050454
0.003,22929,440,118.6,118.59,0.0013885
0.003,23033,441,187.45,187.46,0.0071128
0.003,23138,442,249.41,249.4,0.010205
0.003,23243,443,152.62,152.62,0.00089133
0.003,23348,444,268.47,268.47,0.0010711
0.003,23453,445,247.85,247.85,0.0030679
0.003,23559,446,154.9,154.89,0.0065024
0.003,23664,447,241.61,241.6,0.0084913
0.003,23770,448,173.3,173.3,5.607e-06
0.003,23877,449,118.67,118.67,0.00058505
0.003,23983,450,260.66,260.66,0.002241
0.003,24090,451,117.91,117.91,0.0013958
0.003,24197,452,117.92,117.91,0.0084109
0.003,24304,453,125.81,125.81,0.0039315
0.003,24411,454,117.94,117.94,0.0023563
0.003,24519,455,166.22,166.21,0.005323
0.003,24627,456,122.26,122.26,0.002177
0.003,24735,457,253.41,253.42,0.0028956
0.003,24843,458,212.58,212.57,0.0012383
0.003,24952,459,117.99,117.99,0.0019689
0.003,25061,460,118,117.99,0.0073147
0.003,25170,461,271.59,271.59,0.00022654
0.003,25279,462,136.77,136.78,0.01093
0.003,25389,463,136.78,136.78,0.00040558
0.003,25499,464,121.42,121.42,6.8349e-05
0.003,25609,465,273.88,273.88,0.0060015
0.003,25719,466,138.32,138.32,0.0049823
0.003,25829,467,205.93,205.93,0.00064939
0.003,25940,468,150.98,150.98,0.0017848
0.003,26051,469,195.69,195.69,0.00046194
0.003,26162,470,274.18,274.18,0.0013836
0.003,26274,471,119.77,119.77,0.0030061
0.003,26385,472,253.43,253.42,0.011619
0.003,26497,473,122.39,122.4,0.013596
0.003,26610,474,274.42,274.42,0.0027198
0.003,26722,475,122.4,122.41,0.001019
0.003,26835,476,257.5,257.49,0.0047314
0.003,26947,477,221.15,221.15,0.00058917
0.003,27061,478,266.32,266.31,0.0058413
0.003,27174,479,119.84,119.84,0.001192
0.003,27287,480,121.57,121.57,0.0027
0.003,27401,481,118.18,118.18,0.0050547
0.003,27515,482,118.19,118.18,0.0030227
0.003,27630,483,270.08,270.08,0.00066233
0.003,27744,484,128.82,128.81,0.0077255
0.003,27859,485,204.28,204.28,3.0794e-05
0.003,27974,486,118.22,118.22,0.0024331
0.003,28089,487,140.72,140.72,0.0039517
0.003,28205,488,196.44,196.43,0.010707
0.003,28320,489,226.58,226.58,0.0022276
0.003,28436,490,262.62,262.61,0.0024397
0.003,28552,491,257.5,257.49,0.011216
0.003,28669,492,238.84,238.84,0.00064554
0.003,28786,493,140.74,140.74,0.002746
0.003,28902,494,277.59,277.59,0.0051539
0.003,29020,495,185.76,185.76,0.0003629
0.003,29137,496,254.22,254.21,0.0074534
0.003,29255,497,179.71,179.72,0.0098606
0.003,29372,498,210.85,210.86,0.0084902
0.003,29490,499,278.77,278.77,0.0028352
0.003,29609,500,123.49,123.5,0.0034392
0.003,29727,501,119,119,0.0015071
0.003,29846,502,136.78,136.78,0.0022589
0.003,29965,503,132.83,132.83,0.0013576
0.003,30084,504,132.84,132.83,0.0068696
0.003,30204,505,273.94,273.93,0.0023527
0.003,30324,506,127.17,127.17,0.00060968
0.003,30444,507,230.49,230.49,0.0011866
